app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A027837193,278,2023-01-01,2023-01,627.0,0.413,0.392,0.363,0.377,1740.81,Retail,West,Contract,0,4,Online,0,0.3832,0
A002737194,27,2023-01-01,2023-01,632.0,0.762,0.694,0.221,0.717,1649.28,Retail,South,Salaried,0,4,Online,0,0.1139,0
A034037195,340,2023-01-01,2023-01,655.0,0.388,0.352,0.29,0.384,1492.52,SME,North,Salaried,0,6,Partner,0,0.655,0
A058037196,580,2023-01-01,2023-01,618.0,0.551,0.503,0.219,0.512,1993.54,Retail,East,Salaried,0,6,Branch,0,0.5212,0
A027737197,277,2023-01-01,2023-01,620.0,0.092,0.085,0.324,0.111,1189.22,SME,West,Salaried,0,5,Branch,0,0.8785,0
A039437198,394,2023-01-01,2023-01,644.0,0.719,0.644,0.227,0.687,1718.35,Corporate,East,Salaried,0,5,Online,0,0.0112,0
A008737199,87,2023-01-01,2023-01,635.0,0.281,0.273,0.232,0.262,1211.2,SME,East,Contract,0,4,Online,0,0.2417,0
A032737200,327,2023-01-01,2023-01,630.0,0.59,0.552,0.294,0.586,1468.26,Retail,South,Self-Employed,0,3,Online,0,0.7404,0
A001137201,11,2023-01-01,2023-01,673.0,0.837,0.758,0.251,0.817,2148.57,Retail,South,Salaried,0,4,Online,0,0.4289,0
A008437202,84,2023-01-01,2023-01,688.0,0.624,0.534,0.223,0.575,1416.77,Retail,North,Self-Employed,0,8,Partner,0,0.461,0
A017637203,176,2023-01-01,2023-01,631.0,0.422,0.377,0.267,0.41,1606.22,SME,West,Contract,0,3,Branch,0,0.3793,0
A030137204,301,2023-01-01,2023-01,658.0,0.968,0.863,0.212,0.924,1693.43,Retail,East,Salaried,1,3,Branch,0,0.3188,0
A045237205,452,2023-01-01,2023-01,634.0,0.471,0.432,0.267,0.467,1507.41,Retail,West,Contract,0,6,Branch,0,0.8356,0
A039237206,392,2023-01-01,2023-01,619.0,0.79,0.698,0.32,0.759,1806.79,Corporate,North,Contract,0,5,Branch,0,0.5644,1
A054437207,544,2023-01-01,2023-01,626.0,0.467,0.4,0.333,0.433,1204.95,SME,South,Salaried,0,4,Branch,0,0.6569,1
A001637208,16,2023-01-01,2023-01,667.0,0.329,0.301,0.292,0.303,1409.86,Corporate,South,Salaried,0,3,Online,1,0.5068,1
A058737209,587,2023-01-01,2023-01,671.0,0.727,0.668,0.298,0.674,1981.47,Retail,West,Salaried,0,5,Online,0,0.4959,0
A028837210,288,2023-01-01,2023-01,673.0,0.382,0.368,0.254,0.332,1587.98,Retail,East,Self-Employed,0,6,Online,0,0.3072,0
A023037211,230,2023-01-01,2023-01,656.0,0.231,0.224,0.182,0.224,1459.77,Retail,East,Self-Employed,0,6,Branch,0,0.5304,0
A007137212,71,2023-01-01,2023-01,645.0,0.513,0.464,0.298,0.481,1689.26,SME,West,Contract,0,5,Partner,0,0.17,1
A013237213,132,2023-01-01,2023-01,670.0,0.479,0.429,0.277,0.443,1275.08,Retail,South,Self-Employed,0,3,Branch,0,0.9609,0
A056437214,564,2023-01-01,2023-01,664.0,0.569,0.525,0.296,0.545,2095.92,SME,East,Self-Employed,0,7,Online,0,0.325,0
A039737215,397,2023-01-01,2023-01,661.0,0.548,0.469,0.203,0.548,1699.4,Retail,North,Contract,0,6,Branch,0,0.8124,0
A007737216,77,2023-01-01,2023-01,686.0,0.354,0.313,0.237,0.325,1693.27,Retail,East,Self-Employed,0,7,Branch,0,0.1907,0
A020137217,201,2023-01-01,2023-01,713.0,0.488,0.439,0.278,0.48,1624.56,Retail,North,Salaried,0,4,Branch,0,0.2952,0
A038937218,389,2023-01-01,2023-01,637.0,0.734,0.676,0.297,0.69,2005.54,SME,West,Self-Employed,0,4,Partner,1,0.6447,1
A006637219,66,2023-01-01,2023-01,631.0,0.482,0.455,0.195,0.456,1621.57,Retail,East,Salaried,0,4,Branch,0,0.4263,0
A047837220,478,2023-01-01,2023-01,622.0,0.426,0.343,0.23,0.403,1094.27,Retail,North,Self-Employed,0,4,Partner,0,0.4148,0
A034537221,345,2023-01-01,2023-01,619.0,0.853,0.754,0.26,0.8,2169.27,Retail,West,Self-Employed,0,2,Branch,0,0.7426,0
A023237222,232,2023-01-01,2023-01,573.0,0.348,0.321,0.277,0.324,1470.66,Retail,South,Salaried,0,4,Branch,0,0.2785,1
A036037223,360,2023-01-01,2023-01,671.0,0.497,0.458,0.174,0.461,1595.89,Retail,East,Salaried,0,2,Online,0,0.7191,0
A010137224,101,2023-01-01,2023-01,595.0,0.49,0.436,0.303,0.49,1966.09,SME,North,Salaried,0,6,Online,0,0.9464,1
A046437225,464,2023-01-01,2023-01,654.0,0.301,0.263,0.192,0.299,1061.73,Retail,South,Contract,0,3,Partner,0,0.057,0
A043937226,439,2023-01-01,2023-01,642.0,0.81,0.729,0.304,0.775,2097.03,Retail,East,Self-Employed,1,3,Partner,0,0.978,1
A023137227,231,2023-01-01,2023-01,692.0,0.525,0.488,0.258,0.475,1581.77,Corporate,East,Salaried,0,4,Partner,0,0.2467,0
A034837228,348,2023-01-01,2023-01,651.0,0.553,0.505,0.249,0.524,1560.76,Retail,East,Salaried,0,4,Partner,0,0.2131,0
A007037229,70,2023-01-01,2023-01,685.0,0.613,0.513,0.286,0.583,1689.88,Retail,East,Salaried,0,3,Branch,0,0.7248,0
A058137230,581,2023-01-01,2023-01,695.0,0.233,0.197,0.27,0.235,1516.02,Retail,South,Self-Employed,0,1,Online,0,0.0323,0
A049537231,495,2023-01-01,2023-01,625.0,0.297,0.266,0.2,0.289,2189.75,Retail,East,Salaried,0,4,Branch,0,0.243,0
A027037232,270,2023-01-01,2023-01,696.0,0.574,0.494,0.199,0.536,1810.52,Retail,West,Salaried,1,5,Online,0,0.2425,0
A030537233,305,2023-01-01,2023-01,643.0,0.572,0.537,0.221,0.572,1957.8,Retail,North,Salaried,0,5,Branch,0,0.2751,0
A012437234,124,2023-01-01,2023-01,634.0,0.684,0.628,0.235,0.666,1283.48,Corporate,East,Salaried,0,4,Branch,0,0.1426,0
A030437235,304,2023-01-01,2023-01,654.0,0.75,0.691,0.276,0.725,1671.04,Retail,West,Salaried,0,5,Branch,0,0.5792,0
A057437236,574,2023-01-01,2023-01,656.0,0.529,0.469,0.208,0.489,1826.56,Retail,South,Contract,0,3,Branch,0,0.6863,0
A035737237,357,2023-01-01,2023-01,661.0,0.652,0.598,0.313,0.607,1602.31,SME,North,Salaried,0,5,Online,0,0.8409,0
A054337238,543,2023-01-01,2023-01,640.0,0.411,0.349,0.219,0.372,1541.8,Retail,East,Contract,0,6,Online,0,0.9647,0
A029337239,293,2023-01-01,2023-01,677.0,0.405,0.357,0.157,0.394,1540.96,Retail,West,Salaried,0,5,Online,0,0.441,0
A048637240,486,2023-01-01,2023-01,608.0,0.674,0.615,0.229,0.633,1799.13,Corporate,West,Salaried,0,4,Branch,0,0.5233,1
A018437241,184,2023-01-01,2023-01,701.0,0.701,0.641,0.268,0.682,1691.21,SME,North,Salaried,0,8,Branch,0,0.8845,0
A046237242,462,2023-01-01,2023-01,659.0,0.503,0.469,0.23,0.47,2075.46,Corporate,South,Salaried,0,3,Branch,0,0.5847,0
A038837243,388,2023-01-01,2023-01,642.0,0.987,0.896,0.267,0.952,1622.86,Corporate,East,Salaried,1,6,Branch,0,0.7597,1
A008837244,88,2023-01-01,2023-01,616.0,0.86,0.752,0.214,0.838,1935.15,Retail,West,Salaried,0,3,Online,0,0.6128,0
A049037245,490,2023-01-01,2023-01,638.0,0.473,0.429,0.26,0.462,1535.85,Retail,West,Self-Employed,0,1,Partner,0,0.3854,0
A019337246,193,2023-01-01,2023-01,712.0,0.378,0.318,0.274,0.361,1754.43,Retail,North,Salaried,0,5,Online,0,0.5714,0
A022037247,220,2023-01-01,2023-01,652.0,0.683,0.667,0.205,0.661,2110.62,Retail,North,Contract,1,5,Online,0,0.7039,0
A026637248,266,2023-01-01,2023-01,643.0,0.7,0.606,0.23,0.684,1564.28,Retail,West,Salaried,0,7,Partner,0,0.8305,0
A049937249,499,2023-01-01,2023-01,658.0,0.525,0.491,0.281,0.487,1808.21,Retail,North,Salaried,0,5,Branch,0,0.8366,0
A039737250,397,2023-01-01,2023-01,666.0,0.234,0.201,0.21,0.197,1214.63,Retail,North,Contract,0,2,Online,0,0.7695,0
A003137251,31,2023-01-01,2023-01,665.0,0.942,0.833,0.315,0.887,1618.24,SME,North,Self-Employed,0,5,Online,0,0.7897,0
A012137252,121,2023-01-01,2023-01,668.0,0.686,0.612,0.191,0.633,1990.94,Retail,South,Salaried,0,1,Online,0,0.8988,0
A016337253,163,2023-01-01,2023-01,665.0,0.399,0.357,0.184,0.365,1438.93,Retail,North,Salaried,0,2,Branch,0,0.3514,0
A021737254,217,2023-01-01,2023-01,614.0,0.234,0.236,0.293,0.221,1668.32,Corporate,West,Salaried,0,4,Branch,0,0.2893,0
A009037255,90,2023-01-01,2023-01,658.0,0.716,0.622,0.271,0.694,1609.81,SME,North,Salaried,0,5,Branch,0,0.0771,0
A036237256,362,2023-01-01,2023-01,597.0,0.43,0.394,0.248,0.419,1533.99,SME,North,Salaried,0,0,Branch,0,0.9743,1
A046137257,461,2023-01-01,2023-01,622.0,0.165,0.171,0.241,0.164,1560.17,Retail,South,Self-Employed,0,5,Online,0,0.7522,0
A008937258,89,2023-01-01,2023-01,634.0,0.558,0.47,0.231,0.52,1888.2,Retail,North,Salaried,0,7,Online,0,0.8708,0
A056637259,566,2023-01-01,2023-01,617.0,0.937,0.852,0.34,0.911,2221.03,SME,East,Salaried,1,6,Branch,0,0.3382,1
A037537260,375,2023-01-01,2023-01,605.0,0.342,0.321,0.31,0.338,1530.71,SME,South,Contract,0,6,Online,0,0.2154,1
A022737261,227,2023-01-01,2023-01,696.0,0.736,0.652,0.246,0.695,2315.46,Retail,East,Self-Employed,0,3,Branch,0,0.2274,0
A021037262,210,2023-01-01,2023-01,637.0,0.624,0.532,0.27,0.597,2072.32,SME,South,Salaried,1,1,Online,0,0.5508,1
A039937263,399,2023-01-01,2023-01,652.0,0.751,0.655,0.29,0.706,1652.19,SME,North,Salaried,1,4,Partner,0,0.4072,1
A002237264,22,2023-01-01,2023-01,660.0,0.806,0.712,0.239,0.778,2123.53,Retail,South,Salaried,1,7,Branch,0,0.3112,1
A027637265,276,2023-01-01,2023-01,693.0,0.814,0.76,0.195,0.784,1602.41,Retail,South,Salaried,0,6,Partner,0,0.2094,0
A040837266,408,2023-01-01,2023-01,645.0,0.844,0.754,0.236,0.788,1759.55,Retail,North,Self-Employed,0,9,Online,0,0.8119,0
A049637267,496,2023-01-01,2023-01,633.0,0.248,0.208,0.288,0.226,1713.52,Retail,West,Salaried,0,4,Online,0,0.3172,0
A042037268,420,2023-01-01,2023-01,622.0,0.857,0.758,0.25,0.825,1685.71,Retail,North,Self-Employed,0,6,Online,0,0.9989,0
A037837269,378,2023-01-01,2023-01,642.0,0.349,0.303,0.309,0.328,1436.24,SME,South,Self-Employed,0,4,Branch,0,0.045,0
A052237270,522,2023-01-01,2023-01,596.0,0.439,0.412,0.308,0.439,1429.95,SME,North,Contract,0,7,Branch,0,0.9431,1
A046537271,465,2023-01-01,2023-01,656.0,0.8,0.712,0.306,0.751,1679.85,SME,South,Salaried,0,3,Online,0,0.1298,0
A010237272,102,2023-01-01,2023-01,701.0,0.78,0.691,0.309,0.742,2002.44,SME,East,Self-Employed,0,4,Branch,0,0.423,0
A019237273,192,2023-01-01,2023-01,612.0,0.432,0.388,0.298,0.398,1528.67,SME,West,Salaried,1,5,Online,0,0.0009,1
A044337274,443,2023-01-01,2023-01,653.0,0.426,0.39,0.152,0.395,1611.23,Corporate,West,Salaried,0,5,Branch,0,0.6671,0
A038937275,389,2023-01-01,2023-01,633.0,0.749,0.68,0.239,0.737,2082.93,SME,West,Self-Employed,0,5,Branch,0,0.7322,0
A052537276,525,2023-01-01,2023-01,674.0,0.519,0.458,0.262,0.474,1759.8,Corporate,East,Salaried,1,4,Online,0,0.6521,0
A014437277,144,2023-01-01,2023-01,669.0,0.711,0.634,0.262,0.663,1611.48,Retail,East,Contract,0,5,Branch,0,0.9367,0
A049637278,496,2023-01-01,2023-01,640.0,0.917,0.819,0.21,0.85,2195.78,Retail,West,Salaried,0,6,Online,0,0.2182,0
A034837279,348,2023-01-01,2023-01,646.0,0.092,0.076,0.274,0.079,1442.67,Retail,East,Salaried,0,2,Online,0,0.586,0
A030037280,300,2023-01-01,2023-01,613.0,0.727,0.652,0.246,0.687,1873.07,SME,West,Salaried,0,2,Partner,0,0.2475,1
A023637281,236,2023-01-01,2023-01,585.0,0.157,0.161,0.246,0.148,1746.52,Retail,South,Salaried,0,5,Branch,0,0.8001,0
A047437282,474,2023-01-01,2023-01,637.0,0.686,0.599,0.249,0.663,1789.75,Retail,North,Salaried,0,4,Partner,0,0.2123,0
A037037283,370,2023-01-01,2023-01,665.0,0.722,0.64,0.3,0.666,1163.3,SME,North,Self-Employed,1,5,Online,1,0.2004,1
A033537284,335,2023-01-01,2023-01,629.0,0.665,0.593,0.288,0.602,1889.41,Retail,South,Contract,0,5,Online,0,0.187,1
A032737285,327,2023-01-01,2023-01,624.0,0.608,0.556,0.273,0.556,1681.39,Retail,South,Self-Employed,0,4,Branch,0,0.5628,0
A009637286,96,2023-01-01,2023-01,599.0,0.374,0.362,0.308,0.341,1315.61,SME,North,Salaried,0,6,Online,0,0.1482,1
A023537287,235,2023-01-01,2023-01,646.0,0.46,0.402,0.233,0.455,1514.75,SME,North,Salaried,0,7,Online,0,0.1255,0
A049837288,498,2023-01-01,2023-01,685.0,0.47,0.429,0.235,0.448,1444.42,Retail,North,Salaried,0,4,Online,0,0.3634,0
A002737289,27,2023-01-01,2023-01,644.0,0.686,0.61,0.15,0.617,1827.31,Retail,South,Salaried,0,3,Branch,0,0.1044,0
A040237290,402,2023-01-01,2023-01,649.0,0.557,0.489,0.265,0.523,1720.63,Retail,West,Salaried,0,2,Branch,0,0.71,0
A057437291,574,2023-01-01,2023-01,658.0,0.782,0.709,0.2,0.742,1222.74,Retail,South,Contract,0,5,Branch,0,0.1674,0
A013937292,139,2023-01-01,2023-01,690.0,0.342,0.31,0.318,0.299,1412.74,Retail,East,Self-Employed,0,6,Branch,0,0.4584,0
A021137293,211,2023-01-01,2023-01,633.0,0.415,0.394,0.303,0.405,1710.97,SME,East,Self-Employed,0,8,Branch,0,0.5593,0
A022637294,226,2023-01-01,2023-01,631.0,0.489,0.429,0.179,0.473,1721.63,Retail,West,Salaried,0,3,Online,0,0.593,0
A017837295,178,2023-01-01,2023-01,649.0,0.402,0.389,0.249,0.404,1818.38,Retail,East,Salaried,0,3,Branch,0,0.7512,0
A025237296,252,2023-01-01,2023-01,613.0,0.822,0.725,0.202,0.787,1696.37,Retail,North,Contract,0,2,Branch,1,0.3122,1
A014337297,143,2023-01-01,2023-01,680.0,0.015,0.042,0.298,0.0,1465.77,Retail,East,Self-Employed,0,9,Branch,0,0.8841,0
A026137298,261,2023-01-01,2023-01,671.0,0.428,0.396,0.223,0.412,1275.88,SME,West,Self-Employed,0,5,Online,0,0.6074,0
A030237299,302,2023-01-01,2023-01,577.0,0.108,0.139,0.211,0.1,1460.28,Retail,North,Contract,0,3,Online,0,0.3162,0
A018537300,185,2023-01-01,2023-01,648.0,0.133,0.133,0.155,0.126,1329.64,Retail,West,Salaried,0,5,Branch,1,0.9543,0
A012337301,123,2023-01-01,2023-01,687.0,0.263,0.212,0.374,0.267,1339.81,SME,South,Self-Employed,0,4,Partner,0,0.8374,0
A044437302,444,2023-01-01,2023-01,679.0,0.634,0.54,0.258,0.572,1317.08,Retail,West,Salaried,0,6,Branch,1,0.4407,0
A059137303,591,2023-01-01,2023-01,681.0,0.454,0.41,0.255,0.411,1435.76,Retail,North,Self-Employed,0,6,Online,0,0.1702,0
A018137304,181,2023-01-01,2023-01,675.0,0.963,0.877,0.218,0.921,1719.21,Retail,West,Salaried,0,3,Branch,0,0.2274,0
A056737305,567,2023-01-01,2023-01,635.0,0.814,0.747,0.284,0.786,1902.43,SME,North,Salaried,0,2,Branch,0,0.7212,0
A042737306,427,2023-01-01,2023-01,633.0,0.526,0.458,0.248,0.502,1765.3,Retail,North,Salaried,0,5,Online,0,0.1061,0
A015937307,159,2023-01-01,2023-01,648.0,0.356,0.344,0.233,0.334,1395.55,Corporate,West,Salaried,0,4,Online,0,0.5468,0
A056837308,568,2023-01-01,2023-01,616.0,0.967,0.85,0.247,0.935,1636.45,SME,West,Salaried,0,2,Branch,0,0.9313,1
A057737309,577,2023-01-01,2023-01,708.0,0.821,0.756,0.238,0.787,1530.55,Retail,North,Salaried,1,1,Online,0,0.7411,0
A005737310,57,2023-01-01,2023-01,657.0,0.604,0.545,0.341,0.564,1383.1,SME,South,Salaried,1,5,Branch,0,0.8219,1
A054237311,542,2023-01-01,2023-01,686.0,0.591,0.501,0.228,0.563,1443.54,Retail,South,Contract,0,4,Online,0,0.8573,0
A009137312,91,2023-01-01,2023-01,591.0,0.383,0.328,0.266,0.368,1649.98,SME,East,Contract,0,6,Branch,0,0.1159,1
A017737313,177,2023-01-01,2023-01,645.0,0.519,0.47,0.237,0.487,1948.56,Corporate,East,Contract,0,4,Partner,0,0.7431,1
A032037314,320,2023-01-01,2023-01,621.0,0.432,0.396,0.232,0.396,1535.57,Retail,North,Contract,0,4,Branch,0,0.9751,0
A047837315,478,2023-01-01,2023-01,621.0,0.516,0.47,0.291,0.495,1691.7,Retail,North,Self-Employed,0,4,Branch,0,0.8866,0
A038337316,383,2023-01-01,2023-01,608.0,0.88,0.797,0.258,0.825,2147.21,Retail,South,Salaried,0,5,Partner,0,0.8704,1
A009937317,99,2023-01-01,2023-01,649.0,0.804,0.713,0.307,0.787,1691.01,SME,South,Contract,0,2,Online,0,0.5484,1
A004137318,41,2023-01-01,2023-01,646.0,0.401,0.361,0.196,0.402,1603.9,Retail,West,Salaried,0,3,Branch,0,0.5111,0
A018837319,188,2023-01-01,2023-01,559.0,0.394,0.371,0.283,0.377,1836.3,Retail,North,Salaried,0,5,Branch,0,0.7473,1
A016837320,168,2023-01-01,2023-01,652.0,0.174,0.166,0.278,0.172,1529.53,SME,East,Contract,0,5,Branch,0,0.6742,0
A058037321,580,2023-01-01,2023-01,613.0,0.551,0.467,0.306,0.52,1605.0,Retail,East,Salaried,0,3,Branch,0,0.3833,0
A056537322,565,2023-01-01,2023-01,609.0,0.397,0.384,0.238,0.386,1507.37,SME,North,Salaried,0,7,Partner,0,0.6431,1
A033437323,334,2023-01-01,2023-01,571.0,0.241,0.209,0.292,0.217,1763.39,Retail,South,Salaried,0,7,Online,0,0.0627,1
A002137324,21,2023-01-01,2023-01,667.0,0.758,0.667,0.269,0.693,1952.29,Retail,North,Contract,0,1,Branch,0,0.3753,0
A055537325,555,2023-01-01,2023-01,690.0,0.879,0.761,0.253,0.819,1864.51,Retail,East,Salaried,0,4,Branch,0,0.7435,0
A052237326,522,2023-01-01,2023-01,591.0,0.466,0.451,0.316,0.432,1160.62,SME,North,Contract,0,5,Partner,0,0.7046,1
A044237327,442,2023-01-01,2023-01,650.0,0.237,0.208,0.4,0.28,1437.33,SME,North,Salaried,0,4,Online,0,0.2205,0
A025337328,253,2023-01-01,2023-01,675.0,0.813,0.743,0.288,0.766,1816.36,SME,West,Salaried,0,6,Branch,0,0.8793,0
A018237329,182,2023-01-01,2023-01,648.0,0.447,0.396,0.31,0.415,1607.0,SME,South,Salaried,0,4,Online,0,0.2145,0
A053437330,534,2023-01-01,2023-01,603.0,0.645,0.613,0.257,0.604,1103.93,SME,South,Salaried,0,8,Partner,0,0.0019,1
A015137331,151,2023-01-01,2023-01,646.0,0.459,0.417,0.257,0.424,1430.42,Retail,East,Salaried,0,4,Partner,0,0.9394,0
A032237332,322,2023-01-01,2023-01,667.0,0.274,0.242,0.291,0.265,1534.33,Retail,South,Salaried,0,4,Online,0,0.0124,0
A053037333,530,2023-01-01,2023-01,658.0,0.258,0.238,0.209,0.24,1226.93,Retail,North,Salaried,0,6,Branch,0,0.6225,0
A037037334,370,2023-01-01,2023-01,663.0,0.399,0.345,0.313,0.404,1466.4,SME,North,Self-Employed,1,2,Partner,0,0.5103,1
A023137335,231,2023-01-01,2023-01,688.0,0.268,0.24,0.125,0.267,1155.48,Corporate,East,Salaried,0,5,Online,0,0.4193,0
A047137336,471,2023-01-01,2023-01,602.0,0.618,0.557,0.258,0.596,1670.94,Corporate,West,Salaried,0,3,Partner,0,0.2389,1
A035637337,356,2023-01-01,2023-01,599.0,0.312,0.275,0.313,0.31,1323.36,SME,South,Self-Employed,0,6,Partner,0,0.0883,1
A002637338,26,2023-01-01,2023-01,642.0,0.584,0.542,0.27,0.579,1460.92,Retail,North,Salaried,0,7,Partner,0,0.0928,0
A015037339,150,2023-01-01,2023-01,573.0,0.484,0.451,0.294,0.449,1415.88,SME,South,Salaried,0,5,Branch,0,0.48,1
A013637340,136,2023-01-01,2023-01,602.0,0.084,0.113,0.345,0.082,1149.16,SME,South,Salaried,0,3,Online,0,0.8928,0
A046137341,461,2023-01-01,2023-01,623.0,0.837,0.754,0.308,0.788,1666.29,Retail,South,Self-Employed,0,5,Branch,0,0.8827,1
A036537342,365,2023-01-01,2023-01,709.0,0.261,0.22,0.288,0.267,1471.21,SME,West,Contract,0,2,Online,0,0.6211,0
A036937343,369,2023-01-01,2023-01,633.0,0.379,0.363,0.232,0.363,1758.9,Retail,South,Salaried,1,7,Online,0,0.6866,1
A042737344,427,2023-01-01,2023-01,641.0,0.319,0.318,0.2,0.282,1706.06,Retail,North,Salaried,0,4,Branch,0,0.4578,0
A050837345,508,2023-01-01,2023-01,614.0,0.384,0.346,0.193,0.365,2322.24,Retail,West,Salaried,0,3,Online,0,0.6347,0
A024337346,243,2023-01-01,2023-01,629.0,0.208,0.16,0.179,0.206,1331.01,Retail,South,Contract,0,7,Online,0,0.2641,0
A050937347,509,2023-01-01,2023-01,647.0,0.846,0.786,0.299,0.817,2259.62,Retail,North,Self-Employed,0,6,Partner,0,0.6984,0
A057837348,578,2023-01-01,2023-01,666.0,0.38,0.318,0.237,0.363,1984.02,Retail,South,Salaried,0,6,Online,1,0.9956,0
A026637349,266,2023-01-01,2023-01,638.0,0.284,0.262,0.257,0.256,1271.47,Retail,West,Salaried,0,4,Online,0,0.0802,0
A038537350,385,2023-01-01,2023-01,662.0,0.225,0.215,0.258,0.229,1590.4,SME,West,Contract,0,5,Branch,0,0.4352,0
A050237351,502,2023-01-01,2023-01,665.0,0.695,0.601,0.304,0.687,1492.77,SME,South,Salaried,0,6,Branch,0,0.6657,0
A043537352,435,2023-01-01,2023-01,679.0,0.278,0.265,0.231,0.253,971.19,Corporate,North,Salaried,0,6,Branch,0,0.6803,0
A016237353,162,2023-01-01,2023-01,686.0,0.838,0.712,0.248,0.756,1720.51,Retail,South,Self-Employed,1,5,Branch,0,0.6955,0
A001137354,11,2023-01-01,2023-01,670.0,0.803,0.73,0.221,0.763,2237.94,Retail,South,Salaried,0,8,Branch,0,0.2701,0
A032337355,323,2023-01-01,2023-01,676.0,0.454,0.408,0.286,0.453,1545.9,Corporate,West,Salaried,0,5,Online,0,0.2953,0
A040337356,403,2023-01-01,2023-01,633.0,0.59,0.493,0.244,0.569,1752.93,Retail,South,Self-Employed,0,0,Branch,0,0.0514,0
A000637357,6,2023-01-01,2023-01,661.0,0.229,0.193,0.241,0.185,1450.41,Retail,East,Salaried,0,6,Partner,0,0.5026,0
A041737358,417,2023-01-01,2023-01,654.0,0.771,0.709,0.331,0.753,1624.56,SME,South,Salaried,0,1,Partner,0,0.1711,1
A023837359,238,2023-01-01,2023-01,588.0,0.199,0.17,0.254,0.201,1335.27,SME,East,Salaried,0,4,Online,0,0.7928,0
A013237360,132,2023-01-01,2023-01,672.0,0.526,0.479,0.228,0.494,1850.59,Retail,South,Self-Employed,0,5,Branch,0,0.9791,0
A030837361,308,2023-01-01,2023-01,657.0,0.366,0.363,0.24,0.363,1411.66,SME,South,Contract,0,4,Online,0,0.8611,0
A038037362,380,2023-01-01,2023-01,583.0,0.649,0.586,0.25,0.627,1683.95,Corporate,West,Salaried,0,3,Branch,0,0.6613,1
A028037363,280,2023-01-01,2023-01,607.0,0.369,0.344,0.192,0.344,1558.5,Retail,North,Salaried,0,2,Branch,0,0.0648,0
A042537364,425,2023-01-01,2023-01,619.0,0.278,0.268,0.245,0.287,1790.35,SME,West,Self-Employed,0,7,Partner,0,0.8401,1
A009337365,93,2023-01-01,2023-01,681.0,0.901,0.816,0.267,0.839,1961.79,Retail,East,Self-Employed,1,4,Partner,0,0.19,1
A055937366,559,2023-01-01,2023-01,635.0,0.616,0.554,0.28,0.6,1747.95,Retail,North,Self-Employed,0,5,Online,0,0.3615,0
A046337367,463,2023-01-01,2023-01,649.0,0.922,0.825,0.288,0.894,1955.54,Retail,North,Salaried,1,1,Online,0,0.6757,1
A005437368,54,2023-01-01,2023-01,661.0,0.815,0.716,0.242,0.756,1942.09,Retail,West,Contract,0,3,Partner,0,0.0282,0
A046837369,468,2023-01-01,2023-01,618.0,0.282,0.239,0.242,0.256,1324.08,Corporate,North,Salaried,0,4,Online,0,0.3803,0
A017837370,178,2023-01-01,2023-01,642.0,0.809,0.711,0.182,0.743,1850.73,Retail,East,Salaried,0,6,Branch,0,0.2126,0
A027137371,271,2023-01-01,2023-01,633.0,0.321,0.297,0.275,0.35,1442.83,SME,South,Contract,0,5,Online,0,0.6248,0
A025937372,259,2023-01-01,2023-01,670.0,0.47,0.416,0.3,0.423,1486.48,Retail,North,Contract,1,4,Online,0,0.3823,0
A053137373,531,2023-01-01,2023-01,632.0,0.275,0.28,0.295,0.243,1741.68,Retail,West,Salaried,0,5,Partner,0,0.1678,0
A013537374,135,2023-01-01,2023-01,667.0,0.691,0.611,0.269,0.655,2430.01,SME,South,Contract,0,3,Partner,0,0.4622,1
A005237375,52,2023-01-01,2023-01,613.0,0.394,0.357,0.212,0.392,1503.05,Retail,West,Self-Employed,0,4,Online,0,0.8506,0
A046637376,466,2023-01-01,2023-01,671.0,0.241,0.198,0.206,0.212,1238.49,Retail,North,Contract,0,3,Online,0,0.1367,0
A043837377,438,2023-01-01,2023-01,603.0,0.321,0.269,0.17,0.313,915.99,Retail,West,Contract,0,4,Partner,0,0.26,1
A034337378,343,2023-01-01,2023-01,686.0,0.055,0.055,0.272,0.027,951.63,Retail,West,Self-Employed,0,5,Online,0,0.434,0
A036337379,363,2023-01-01,2023-01,637.0,0.716,0.657,0.255,0.668,1516.25,Retail,West,Salaried,1,6,Branch,0,0.7705,1
A016537380,165,2023-01-01,2023-01,695.0,0.71,0.632,0.284,0.68,2007.42,Retail,West,Salaried,0,2,Online,0,0.4281,0
A017237381,172,2023-01-01,2023-01,652.0,0.151,0.106,0.234,0.121,1403.6,Retail,West,Self-Employed,0,5,Branch,0,0.1602,0
A018637382,186,2023-01-01,2023-01,706.0,0.618,0.575,0.328,0.609,1485.73,SME,North,Salaried,0,2,Branch,0,0.8204,0
A042237383,422,2023-01-01,2023-01,629.0,0.597,0.525,0.19,0.549,1881.8,Retail,North,Self-Employed,0,8,Online,0,0.9893,0
A015437384,154,2023-01-01,2023-01,595.0,0.381,0.336,0.259,0.368,1411.42,SME,North,Salaried,0,3,Branch,0,0.3158,1
A031237385,312,2023-01-01,2023-01,648.0,0.41,0.356,0.232,0.375,1827.51,Retail,West,Salaried,0,3,Online,0,0.4512,0
A057437386,574,2023-01-01,2023-01,653.0,0.61,0.536,0.23,0.565,1982.96,Retail,South,Contract,0,4,Branch,0,0.1031,0
